unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2012_02_AFG_FOOD,2012_02,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,92.48
2012_02_AFG_ALCO,2012_02,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,66.92
2012_02_AFG_CLTH,2012_02,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,45.45
2012_02_AFG_HOUS,2012_02,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,49.05
2012_02_AFG_FURN,2012_02,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2012_02_AFG_HEAL,2012_02,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2012_02_AFG_TRNS,2012_02,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2012_02_AFG_COMM,2012_02,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2012_02_AFG_CLTR,2012_02,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2012_02_AFG_EDUC,2012_02,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2012_02_AFG_RHTL,2012_02,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,59.79
2012_02_AFG_MISC,2012_02,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,83.51
2012_02_AFG_MEDI,2012_02,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,54.34
2012_02_AFG_PNSN,2012_02,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2012_02_AFG_OUTA,2012_02,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2012_02_AFG_TOTL,2012_02,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,88.90788505570013
2012_02_ALB_FOOD,2012_02,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,1219.88,58.27
2012_02_ALB_ALCO,2012_02,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,135.98,87.11
2012_02_ALB_CLTH,2012_02,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,68.44,77.87
2012_02_ALB_HOUS,2012_02,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1641.98,51.51
2012_02_ALB_FURN,2012_02,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",147.75,80.68
2012_02_ALB_HEAL,2012_02,ALB,Albania,Albania,Tirana,HEAL,Health ,265.56,45.27
2012_02_ALB_TRNS,2012_02,ALB,Albania,Albania,Tirana,TRNS,Transport ,464.59,68.51
2012_02_ALB_COMM,2012_02,ALB,Albania,Albania,Tirana,COMM,Communication ,257.84,101.37
2012_02_ALB_CLTR,2012_02,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,339.7,71.51
2012_02_ALB_EDUC,2012_02,ALB,Albania,Albania,Tirana,EDUC,Education ,101.98,45.36
2012_02_ALB_RHTL,2012_02,ALB,Albania,Albania,Tirana,RHTL,Restaurants And Hotels ,306.21,68.2
2012_02_ALB_MISC,2012_02,ALB,Albania,Albania,Tirana,MISC,Miscellaneous Goods And Services ,231.8,56.57
2012_02_ALB_MEDI,2012_02,ALB,Albania,Albania,Tirana,MEDI,Medical Insurance ,350.66,34.79
2012_02_ALB_PNSN,2012_02,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,1010.39,100.0
2012_02_ALB_OUTA,2012_02,ALB,Albania,Albania,Tirana,OUTA,Out Area ,2804.04,100.0
2012_02_ALB_TOTL,2012_02,ALB,Albania,Albania,Tirana,TOTL,Total,9346.8,75.58619208936862
