unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2009_02_AFG_FOOD,2009_02,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,98.28
2009_02_AFG_ALCO,2009_02,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,69.67
2009_02_AFG_CLTH,2009_02,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,47.93
2009_02_AFG_HOUS,2009_02,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,46.04
2009_02_AFG_FURN,2009_02,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2009_02_AFG_HEAL,2009_02,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2009_02_AFG_TRNS,2009_02,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2009_02_AFG_COMM,2009_02,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2009_02_AFG_CLTR,2009_02,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2009_02_AFG_EDUC,2009_02,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2009_02_AFG_RHTL,2009_02,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,63.31
2009_02_AFG_MISC,2009_02,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,86.29
2009_02_AFG_MEDI,2009_02,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,48.15
2009_02_AFG_PNSN,2009_02,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2009_02_AFG_OUTA,2009_02,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2009_02_AFG_TOTL,2009_02,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,88.71996593082991
2009_02_ALB_FOOD,2009_02,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,849.31,65.41
2009_02_ALB_ALCO,2009_02,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,108.7,74.93
2009_02_ALB_CLTH,2009_02,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,4.88,53.12
2009_02_ALB_HOUS,2009_02,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1673.99,41.39
2009_02_ALB_FURN,2009_02,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",97.07,94.6
2009_02_ALB_HEAL,2009_02,ALB,Albania,Albania,Tirana,HEAL,Health ,170.85,59.42
2009_02_ALB_TRNS,2009_02,ALB,Albania,Albania,Tirana,TRNS,Transport ,378.26,103.27
2009_02_ALB_COMM,2009_02,ALB,Albania,Albania,Tirana,COMM,Communication ,152.37,109.37
2009_02_ALB_CLTR,2009_02,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,263.54,88.42
2009_02_ALB_EDUC,2009_02,ALB,Albania,Albania,Tirana,EDUC,Education ,44.58,34.7
