unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2019_02_AFG_FOOD,2019_02,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,90.42
2019_02_AFG_ALCO,2019_02,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,60.73
2019_02_AFG_CLTH,2019_02,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,38.28
2019_02_AFG_HOUS,2019_02,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,41.64
2019_02_AFG_FURN,2019_02,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2019_02_AFG_HEAL,2019_02,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2019_02_AFG_TRNS,2019_02,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2019_02_AFG_COMM,2019_02,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2019_02_AFG_CLTR,2019_02,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2019_02_AFG_EDUC,2019_02,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2019_02_AFG_RHTL,2019_02,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,50.18
2019_02_AFG_MISC,2019_02,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,79.76
2019_02_AFG_MEDI,2019_02,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,51.0
2019_02_AFG_PNSN,2019_02,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2019_02_AFG_OUTA,2019_02,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2019_02_AFG_TOTL,2019_02,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,87.19599215021006
2019_02_ALB_FOOD,2019_02,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,535.29,59.76
2019_02_ALB_ALCO,2019_02,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,91.74,57.34
2019_02_ALB_CLTH,2019_02,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,212.53,52.85
2019_02_ALB_HOUS,2019_02,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2197.71,54.48
2019_02_ALB_FURN,2019_02,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",81.72,64.82
2019_02_ALB_HEAL,2019_02,ALB,Albania,Albania,Tirana,HEAL,Health ,66.65,44.01
2019_02_ALB_TRNS,2019_02,ALB,Albania,Albania,Tirana,TRNS,Transport ,360.36,67.8
2019_02_ALB_COMM,2019_02,ALB,Albania,Albania,Tirana,COMM,Communication ,83.64,93.93
2019_02_ALB_CLTR,2019_02,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,279.61,70.3
2019_02_ALB_EDUC,2019_02,ALB,Albania,Albania,Tirana,EDUC,Education ,235.08,41.37
