unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2015_12_AFG_FOOD,2015_12,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,89.24
2015_12_AFG_ALCO,2015_12,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,63.79
2015_12_AFG_CLTH,2015_12,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,42.1
2015_12_AFG_HOUS,2015_12,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,45.51
2015_12_AFG_FURN,2015_12,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2015_12_AFG_HEAL,2015_12,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2015_12_AFG_TRNS,2015_12,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2015_12_AFG_COMM,2015_12,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2015_12_AFG_CLTR,2015_12,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2015_12_AFG_EDUC,2015_12,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2015_12_AFG_RHTL,2015_12,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,54.44
2015_12_AFG_MISC,2015_12,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,80.77
2015_12_AFG_MEDI,2015_12,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,50.7
2015_12_AFG_PNSN,2015_12,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2015_12_AFG_OUTA,2015_12,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2015_12_AFG_TOTL,2015_12,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,87.84524453133031
2015_12_ALB_FOOD,2015_12,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,597.18,52.26
2015_12_ALB_ALCO,2015_12,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,98.52,63.6
2015_12_ALB_CLTH,2015_12,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,170.57,40.38
2015_12_ALB_HOUS,2015_12,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2106.94,57.36
2015_12_ALB_FURN,2015_12,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",64.46,57.02
2015_12_ALB_HEAL,2015_12,ALB,Albania,Albania,Tirana,HEAL,Health ,108.1,60.05
2015_12_ALB_TRNS,2015_12,ALB,Albania,Albania,Tirana,TRNS,Transport ,391.39,84.73
2015_12_ALB_COMM,2015_12,ALB,Albania,Albania,Tirana,COMM,Communication ,104.46,72.89
2015_12_ALB_CLTR,2015_12,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,177.74,55.61
2015_12_ALB_EDUC,2015_12,ALB,Albania,Albania,Tirana,EDUC,Education ,212.03,55.08
2015_12_ALB_RHTL,2015_12,ALB,Albania,Albania,Tirana,RHTL,Restaurants And Hotels ,343.74,41.4
2015_12_ALB_MISC,2015_12,ALB,Albania,Albania,Tirana,MISC,Miscellaneous Goods And Services ,191.66,74.36
2015_12_ALB_MEDI,2015_12,ALB,Albania,Albania,Tirana,MEDI,Medical Insurance ,328.12,29.14
2015_12_ALB_PNSN,2015_12,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,1058.01,100.0
2015_12_ALB_OUTA,2015_12,ALB,Albania,Albania,Tirana,OUTA,Out Area ,2551.26,100.0
2015_12_ALB_TOTL,2015_12,ALB,Albania,Albania,Tirana,TOTL,Total,8504.18,74.37175031530847
2015_12_DZA_FOOD,2015_12,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,612.24,61.36
2015_12_DZA_ALCO,2015_12,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,89.06,
2015_12_DZA_CLTH,2015_12,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,82.5,24.68
2015_12_DZA_HOUS,2015_12,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3211.05,61.03
2015_12_DZA_FURN,2015_12,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",84.1,57.81
2015_12_DZA_HEAL,2015_12,DZA,Algeria,Algeria,Algiers,HEAL,Health ,,
2015_12_DZA_TRNS,2015_12,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,296.46,32.98
2015_12_DZA_COMM,2015_12,DZA,Algeria,Algeria,Algiers,COMM,Communication ,99.33,47.99
2015_12_DZA_CLTR,2015_12,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,187.61,53.4
2015_12_DZA_EDUC,2015_12,DZA,Algeria,Algeria,Algiers,EDUC,Education ,,
2015_12_DZA_RHTL,2015_12,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,411.38,52.88
2015_12_DZA_MISC,2015_12,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,189.93,88.93
2015_12_DZA_MEDI,2015_12,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,394.83,33.89
2015_12_DZA_PNSN,2015_12,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1058.01,100.0
2015_12_DZA_OUTA,2015_12,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,2878.5,100.0
2015_12_DZA_TOTL,2015_12,DZA,Algeria,Algeria,Algiers,TOTL,Total,9595.0,74.0811651181313
2015_12_AGO_FOOD,2015_12,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,886.26,126.81
2015_12_AGO_ALCO,2015_12,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,137.89,121.74
2015_12_AGO_CLTH,2015_12,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,186.37,173.93
2015_12_AGO_HOUS,2015_12,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3760.27,119.46
2015_12_AGO_FURN,2015_12,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",131.73,182.45
2015_12_AGO_HEAL,2015_12,AGO,Angola,Angola,Luanda,HEAL,Health ,147.58,104.69
2015_12_AGO_TRNS,2015_12,AGO,Angola,Angola,Luanda,TRNS,Transport ,482.12,81.13
2015_12_AGO_COMM,2015_12,AGO,Angola,Angola,Luanda,COMM,Communication ,166.84,193.72
2015_12_AGO_CLTR,2015_12,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,290.74,136.57
2015_12_AGO_EDUC,2015_12,AGO,Angola,Angola,Luanda,EDUC,Education ,232.72,78.58
2015_12_AGO_RHTL,2015_12,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,599.65,136.93
2015_12_AGO_MISC,2015_12,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,266.52,109.95
2015_12_AGO_MEDI,2015_12,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,483.64,43.11
2015_12_AGO_PNSN,2015_12,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1058.01,100.0
2015_12_AGO_OUTA,2015_12,AGO,Angola,Angola,Luanda,OUTA,Out Area ,3784.44,100.0
2015_12_AGO_TOTL,2015_12,AGO,Angola,Angola,Luanda,TOTL,Total,12614.779999999999,109.60810962701245
2015_12_ARG_FOOD,2015_12,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,551.64,94.89
2015_12_ARG_ALCO,2015_12,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,87.41,140.64
2015_12_ARG_CLTH,2015_12,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,282.6,146.5
2015_12_ARG_HOUS,2015_12,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2239.54,63.09
2015_12_ARG_FURN,2015_12,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",85.79,135.2
2015_12_ARG_HEAL,2015_12,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,164.14,66.79
2015_12_ARG_TRNS,2015_12,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,497.59,99.21
2015_12_ARG_COMM,2015_12,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,115.67,86.46
2015_12_ARG_CLTR,2015_12,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,269.21,136.4
2015_12_ARG_EDUC,2015_12,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,244.46,22.24
2015_12_ARG_RHTL,2015_12,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,356.51,80.51
2015_12_ARG_MISC,2015_12,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,195.56,125.82
2015_12_ARG_MEDI,2015_12,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,392.99,35.1
2015_12_ARG_PNSN,2015_12,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1058.01,100.0
2015_12_ARG_OUTA,2015_12,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2803.33,100.0
2015_12_ARG_TOTL,2015_12,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,9344.45,85.68079413538786
2015_12_ARM_FOOD,2015_12,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,474.75,66.26
2015_12_ARM_ALCO,2015_12,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,75.22,79.41
2015_12_ARM_CLTH,2015_12,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,237.74,54.05
2015_12_ARM_HOUS,2015_12,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2082.6,67.49
2015_12_ARM_FURN,2015_12,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",71.69,89.6
2015_12_ARM_HEAL,2015_12,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,141.26,40.94
2015_12_ARM_TRNS,2015_12,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,435.61,87.25
2015_12_ARM_COMM,2015_12,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,99.55,42.85
2015_12_ARM_CLTR,2015_12,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,232.52,54.23
2015_12_ARM_EDUC,2015_12,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,97.96,71.27
2015_12_ARM_RHTL,2015_12,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,306.82,45.73
2015_12_ARM_MISC,2015_12,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,168.3,59.36
2015_12_ARM_MEDI,2015_12,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,387.45,34.94
2015_12_ARM_PNSN,2015_12,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1058.01,100.0
2015_12_ARM_OUTA,2015_12,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3913.0,100.0
2015_12_ARM_TOTL,2015_12,ARM,Armenia,Armenia,Yerevan,TOTL,Total,9782.48,81.27539102405332
2015_12_AUS_FOOD,2015_12,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,561.97,77.06
