unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2012_08_AFG_FOOD,2012_08,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,92.52
2012_08_AFG_ALCO,2012_08,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,65.91
2012_08_AFG_CLTH,2012_08,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,45.16
2012_08_AFG_HOUS,2012_08,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,48.62
2012_08_AFG_FURN,2012_08,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2012_08_AFG_HEAL,2012_08,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2012_08_AFG_TRNS,2012_08,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2012_08_AFG_COMM,2012_08,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2012_08_AFG_CLTR,2012_08,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2012_08_AFG_EDUC,2012_08,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2012_08_AFG_RHTL,2012_08,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,58.94
2012_08_AFG_MISC,2012_08,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,82.51
2012_08_AFG_MEDI,2012_08,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,52.49
2012_08_AFG_PNSN,2012_08,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2012_08_AFG_OUTA,2012_08,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2012_08_AFG_TOTL,2012_08,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,88.70351052931616
2012_08_ALB_FOOD,2012_08,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,810.23,61.45
2012_08_ALB_ALCO,2012_08,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,129.54,74.08
2012_08_ALB_CLTH,2012_08,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,181.62,46.65
2012_08_ALB_HOUS,2012_08,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1705.53,52.74
2012_08_ALB_FURN,2012_08,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",104.94,65.69
2012_08_ALB_HEAL,2012_08,ALB,Albania,Albania,Tirana,HEAL,Health ,190.27,52.13
2012_08_ALB_TRNS,2012_08,ALB,Albania,Albania,Tirana,TRNS,Transport ,635.67,68.95
2012_08_ALB_COMM,2012_08,ALB,Albania,Albania,Tirana,COMM,Communication ,126.82,61.2
2012_08_ALB_CLTR,2012_08,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,92.58,65.44
2012_08_ALB_EDUC,2012_08,ALB,Albania,Albania,Tirana,EDUC,Education ,170.36,56.75
