unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2016_10_AFG_FOOD,2016_10,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,472.16,88.62
2016_10_AFG_ALCO,2016_10,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,150.69,63.46
2016_10_AFG_CLTH,2016_10,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,1.39,41.32
2016_10_AFG_HOUS,2016_10,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1050.35,44.85
2016_10_AFG_FURN,2016_10,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2016_10_AFG_HEAL,2016_10,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2016_10_AFG_TRNS,2016_10,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2016_10_AFG_COMM,2016_10,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,,
2016_10_AFG_CLTR,2016_10,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2016_10_AFG_EDUC,2016_10,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2016_10_AFG_RHTL,2016_10,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,191.29,53.26
2016_10_AFG_MISC,2016_10,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,122.58,79.72
2016_10_AFG_MEDI,2016_10,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,392.75,50.81
2016_10_AFG_PNSN,2016_10,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,899.71,100.0
2016_10_AFG_OUTA,2016_10,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4921.38,100.0
2016_10_AFG_TOTL,2016_10,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8202.3,87.67554076026552
2016_10_ALB_FOOD,2016_10,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,597.18,58.91
2016_10_ALB_ALCO,2016_10,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,98.52,68.82
2016_10_ALB_CLTH,2016_10,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,170.57,43.88
2016_10_ALB_HOUS,2016_10,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2106.94,55.42
2016_10_ALB_FURN,2016_10,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",64.46,61.03
2016_10_ALB_HEAL,2016_10,ALB,Albania,Albania,Tirana,HEAL,Health ,108.1,61.11
2016_10_ALB_TRNS,2016_10,ALB,Albania,Albania,Tirana,TRNS,Transport ,391.39,85.81
2016_10_ALB_COMM,2016_10,ALB,Albania,Albania,Tirana,COMM,Communication ,104.46,79.03
2016_10_ALB_CLTR,2016_10,ALB,Albania,Albania,Tirana,CLTR,Recreation And Culture ,177.74,59.63
2016_10_ALB_EDUC,2016_10,ALB,Albania,Albania,Tirana,EDUC,Education ,212.03,55.08
2016_10_ALB_RHTL,2016_10,ALB,Albania,Albania,Tirana,RHTL,Restaurants And Hotels ,343.74,43.62
2016_10_ALB_MISC,2016_10,ALB,Albania,Albania,Tirana,MISC,Miscellaneous Goods And Services ,191.66,83.42
2016_10_ALB_MEDI,2016_10,ALB,Albania,Albania,Tirana,MEDI,Medical Insurance ,328.12,28.84
2016_10_ALB_PNSN,2016_10,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,1058.01,100.0
2016_10_ALB_OUTA,2016_10,ALB,Albania,Albania,Tirana,OUTA,Out Area ,2551.26,100.0
2016_10_ALB_TOTL,2016_10,ALB,Albania,Albania,Tirana,TOTL,Total,8504.18,75.0348694576484
2016_10_DZA_FOOD,2016_10,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,612.24,64.84
2016_10_DZA_ALCO,2016_10,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,89.06,
2016_10_DZA_CLTH,2016_10,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,82.5,27.19
2016_10_DZA_HOUS,2016_10,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3211.05,66.2
2016_10_DZA_FURN,2016_10,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",84.1,60.17
2016_10_DZA_HEAL,2016_10,DZA,Algeria,Algeria,Algiers,HEAL,Health ,,
2016_10_DZA_TRNS,2016_10,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,296.46,37.84
