unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2005_12_AFG_FOOD,2005_12,AFG,Afghanistan,Afghanistan,Kabul,FOOD,Food And Non-alcoholic Beverages ,366.93,99.92
2005_12_AFG_ALCO,2005_12,AFG,Afghanistan,Afghanistan,Kabul,ALCO,Alcoholic Beverages And Tobacco ,196.72,45.12
2005_12_AFG_CLTH,2005_12,AFG,Afghanistan,Afghanistan,Kabul,CLTH,Clothing And Footwear ,,
2005_12_AFG_HOUS,2005_12,AFG,Afghanistan,Afghanistan,Kabul,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1283.53,44.15
2005_12_AFG_FURN,2005_12,AFG,Afghanistan,Afghanistan,Kabul,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",,
2005_12_AFG_HEAL,2005_12,AFG,Afghanistan,Afghanistan,Kabul,HEAL,Health ,,
2005_12_AFG_TRNS,2005_12,AFG,Afghanistan,Afghanistan,Kabul,TRNS,Transport ,,
2005_12_AFG_COMM,2005_12,AFG,Afghanistan,Afghanistan,Kabul,COMM,Communication ,634.31,82.71
2005_12_AFG_CLTR,2005_12,AFG,Afghanistan,Afghanistan,Kabul,CLTR,Recreation And Culture ,,
2005_12_AFG_EDUC,2005_12,AFG,Afghanistan,Afghanistan,Kabul,EDUC,Education ,,
2005_12_AFG_RHTL,2005_12,AFG,Afghanistan,Afghanistan,Kabul,RHTL,Restaurants And Hotels ,330.14,73.28
2005_12_AFG_MISC,2005_12,AFG,Afghanistan,Afghanistan,Kabul,MISC,Miscellaneous Goods And Services ,261.66,34.51
2005_12_AFG_MEDI,2005_12,AFG,Afghanistan,Afghanistan,Kabul,MEDI,Medical Insurance ,254.98,43.66
2005_12_AFG_PNSN,2005_12,AFG,Afghanistan,Afghanistan,Kabul,PNSN,Pension Contribution ,866.74,100.0
2005_12_AFG_OUTA,2005_12,AFG,Afghanistan,Afghanistan,Kabul,OUTA,Out Area ,4195.02,100.0
2005_12_AFG_TOTL,2005_12,AFG,Afghanistan,Afghanistan,Kabul,TOTL,Total,8390.029999999999,83.17881454898188
2005_12_ALB_FOOD,2005_12,ALB,Albania,Albania,Tirana,FOOD,Food And Non-alcoholic Beverages ,1074.46,78.55
2005_12_ALB_ALCO,2005_12,ALB,Albania,Albania,Tirana,ALCO,Alcoholic Beverages And Tobacco ,101.12,59.38
2005_12_ALB_CLTH,2005_12,ALB,Albania,Albania,Tirana,CLTH,Clothing And Footwear ,,
2005_12_ALB_HOUS,2005_12,ALB,Albania,Albania,Tirana,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1267.28,50.21
2005_12_ALB_FURN,2005_12,ALB,Albania,Albania,Tirana,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",119.37,105.51
2005_12_ALB_HEAL,2005_12,ALB,Albania,Albania,Tirana,HEAL,Health ,95.52,53.96
